relative_path,classID
dataset/kick-047-a-2.wav,kick
dataset/kick-047-a-3.wav,kick
dataset/kick-047-a-4.wav,kick
dataset/kick-047-a-5.wav,kick
dataset/kick-047-a-6.wav,kick
dataset/kick-047-a-7.wav,kick
dataset/kick-047-a-8.wav,kick
dataset/kick-047-a-9.wav,kick
dataset/kick-047-n-1.wav,kick
dataset/kick-047-n-2.wav,kick
dataset/kick-047-n-3.wav,kick
dataset/kick-047-n-4.wav,kick
dataset/kick-047-n-5.wav,kick
dataset/kick-047-n-6.wav,kick
dataset/kick-047-o.wav,kick
dataset/kick-047-p-1.wav,kick
dataset/kick-047-p-2.wav,kick
dataset/kick-047-p-3.wav,kick
dataset/kick-047-p-4.wav,kick
dataset/kick-047-p-5.wav,kick
dataset/kick-047-p-6.wav,kick
dataset/kick-047-t-1.wav,kick
dataset/kick-047-t-2.wav,kick
dataset/kick-047-t-3.wav,kick
dataset/kick-047-t-4.wav,kick
dataset/kick-047-t-5.wav,kick
dataset/kick-047-t-6.wav,kick
dataset/kick-047-t-7.wav,kick
dataset/kick-048.wav,kick
dataset/kick-048-a-1.wav,kick
dataset/kick-048-a-2.wav,kick
dataset/kick-048-a-3.wav,kick
dataset/kick-048-a-4.wav,kick
dataset/kick-048-a-5.wav,kick
dataset/kick-048-a-6.wav,kick
dataset/kick-048-n-1.wav,kick
dataset/kick-048-n-2.wav,kick
dataset/kick-048-n-3.wav,kick
dataset/kick-048-n-4.wav,kick
dataset/kick-048-n-5.wav,kick
dataset/kick-048-n-6.wav,kick
dataset/kick-048-n-7.wav,kick
dataset/kick-048-n-8.wav,kick
dataset/kick-048-o.wav,kick
dataset/kick-048-p-1.wav,kick
dataset/kick-048-p-2.wav,kick
dataset/kick-048-p-3.wav,kick
dataset/kick-048-p-4.wav,kick
dataset/kick-048-p-5.wav,kick
dataset/kick-048-p-6.wav,kick
dataset/kick-048-p-7.wav,kick
dataset/kick-048-p-8.wav,kick
dataset/kick-048-p-9.wav,kick
dataset/kick-048-t-1.wav,kick
dataset/kick-048-t-2.wav,kick
dataset/kick-048-t-3.wav,kick
dataset/kick-048-t-4.wav,kick
dataset/kick-048-t-5.wav,kick
dataset/kick-048-t-6.wav,kick
dataset/kick-048-t-7.wav,kick
dataset/kick-048-t-8.wav,kick
dataset/snare-001.wav,snare
dataset/snare-001-a-1.wav,snare
dataset/snare-001-a-2.wav,snare
dataset/snare-001-a-3.wav,snare
dataset/snare-001-a-4.wav,snare
dataset/snare-001-a-5.wav,snare
dataset/snare-001-a-6.wav,snare
dataset/snare-001-a-7.wav,snare
dataset/snare-001-n-1.wav,snare
dataset/snare-001-n-2.wav,snare
dataset/snare-001-n-3.wav,snare
dataset/snare-001-n-4.wav,snare
dataset/snare-001-n-5.wav,snare
dataset/snare-001-n-6.wav,snare
dataset/snare-001-n-7.wav,snare
dataset/snare-001-o.wav,snare
dataset/snare-001-p-1.wav,snare
dataset/snare-001-p-2.wav,snare
dataset/snare-001-p-3.wav,snare
dataset/snare-001-p-4.wav,snare
dataset/snare-001-p-5.wav,snare
dataset/snare-001-p-6.wav,snare
dataset/snare-001-p-7.wav,snare
dataset/snare-001-p-8.wav,snare
dataset/snare-001-p-9.wav,snare
dataset/snare-001-t-1.wav,snare
dataset/snare-001-t-2.wav,snare
dataset/snare-001-t-3.wav,snare
dataset/snare-001-t-4.wav,snare
dataset/snare-001-t-5.wav,snare
dataset/snare-001-t-6.wav,snare
dataset/snare-001-t-7.wav,snare
dataset/snare-001-t-8.wav,snare
dataset/snare-002.wav,snare
dataset/snare-002-a-1.wav,snare
dataset/snare-002-a-2.wav,snare
dataset/snare-002-a-3.wav,snare
dataset/snare-002-a-4.wav,snare
dataset/snare-002-a-5.wav,snare
dataset/snare-002-a-6.wav,snare
dataset/snare-002-n-1.wav,snare
dataset/snare-002-n-2.wav,snare
dataset/snare-002-n-3.wav,snare
dataset/snare-002-n-4.wav,snare
dataset/snare-002-n-5.wav,snare
dataset/snare-002-n-6.wav,snare
dataset/snare-002-o.wav,snare
dataset/snare-002-p-1.wav,snare
dataset/snare-002-p-2.wav,snare
dataset/snare-002-p-3.wav,snare
dataset/snare-002-p-4.wav,snare
dataset/snare-002-p-5.wav,snare
dataset/snare-002-p-6.wav,snare
dataset/snare-002-p-7.wav,snare
dataset/snare-002-p-8.wav,snare
dataset/snare-002-t-1.wav,snare
dataset/snare-002-t-2.wav,snare
dataset/snare-002-t-3.wav,snare
dataset/snare-002-t-4.wav,snare
dataset/snare-002-t-5.wav,snare
dataset/snare-002-t-6.wav,snare
dataset/snare-002-t-7.wav,snare
dataset/snare-003.wav,snare
dataset/snare-003-a-1.wav,snare
dataset/snare-003-a-2.wav,snare
dataset/snare-003-a-3.wav,snare
dataset/snare-003-a-4.wav,snare
dataset/snare-003-a-5.wav,snare
dataset/snare-003-a-6.wav,snare
dataset/snare-003-a-7.wav,snare
dataset/snare-003-a-8.wav,snare
dataset/snare-003-n-1.wav,snare
dataset/snare-003-n-2.wav,snare
dataset/snare-003-n-3.wav,snare
dataset/snare-003-n-4.wav,snare
dataset/snare-003-n-5.wav,snare
dataset/snare-003-n-6.wav,snare
dataset/snare-003-n-7.wav,snare
dataset/snare-003-o.wav,snare
dataset/snare-003-p-1.wav,snare
dataset/snare-003-p-2.wav,snare
dataset/snare-003-p-3.wav,snare
dataset/snare-003-p-4.wav,snare
dataset/snare-003-p-5.wav,snare
dataset/snare-003-p-6.wav,snare
dataset/snare-003-p-7.wav,snare
dataset/snare-003-p-8.wav,snare
dataset/snare-003-t-1.wav,snare
dataset/snare-003-t-2.wav,snare
dataset/snare-003-t-3.wav,snare
dataset/snare-003-t-4.wav,snare
dataset/snare-003-t-5.wav,snare
dataset/snare-003-t-6.wav,snare
dataset/snare-004.wav,snare
dataset/snare-004-a-1.wav,snare
dataset/snare-004-a-2.wav,snare
dataset/snare-004-a-3.wav,snare
dataset/snare-004-a-4.wav,snare
dataset/snare-004-a-5.wav,snare
dataset/snare-004-a-6.wav,snare
dataset/snare-004-n-1.wav,snare
dataset/snare-004-n-2.wav,snare
dataset/snare-004-n-3.wav,snare
dataset/snare-004-n-4.wav,snare
dataset/snare-004-n-5.wav,snare
dataset/snare-004-n-6.wav,snare
dataset/snare-004-o.wav,snare
dataset/snare-004-p-1.wav,snare
dataset/snare-004-p-2.wav,snare
dataset/snare-004-p-3.wav,snare
dataset/snare-004-p-4.wav,snare
dataset/snare-004-p-5.wav,snare
dataset/snare-004-p-6.wav,snare
dataset/snare-004-p-7.wav,snare
dataset/snare-004-p-8.wav,snare
dataset/snare-004-t-1.wav,snare
dataset/snare-004-t-2.wav,snare
dataset/snare-004-t-3.wav,snare
dataset/snare-004-t-4.wav,snare
dataset/snare-004-t-5.wav,snare
dataset/snare-004-t-6.wav,snare
dataset/snare-005.wav,snare
dataset/snare-005-a-1.wav,snare
dataset/snare-005-a-2.wav,snare
dataset/snare-005-a-3.wav,snare
dataset/snare-005-a-4.wav,snare
dataset/snare-005-a-5.wav,snare
dataset/snare-005-a-6.wav,snare
dataset/snare-005-a-7.wav,snare
dataset/snare-005-n-1.wav,snare
dataset/snare-005-n-2.wav,snare
dataset/snare-005-n-3.wav,snare
dataset/snare-005-n-4.wav,snare
dataset/snare-005-n-5.wav,snare
dataset/snare-005-n-6.wav,snare
dataset/snare-005-o.wav,snare
dataset/snare-005-p-1.wav,snare
dataset/snare-005-p-2.wav,snare
dataset/snare-005-p-3.wav,snare
dataset/snare-005-p-4.wav,snare
dataset/snare-005-p-5.wav,snare
dataset/snare-005-p-6.wav,snare
dataset/snare-005-p-7.wav,snare
dataset/snare-005-t-1.wav,snare
dataset/snare-005-t-2.wav,snare
dataset/snare-005-t-3.wav,snare
dataset/snare-005-t-4.wav,snare
dataset/snare-005-t-5.wav,snare
dataset/snare-005-t-6.wav,snare
dataset/snare-005-t-7.wav,snare
dataset/snare-005-t-8.wav,snare
dataset/snare-006.wav,snare
dataset/snare-006-a-1.wav,snare
dataset/snare-006-a-2.wav,snare
dataset/snare-006-a-3.wav,snare
dataset/snare-006-a-4.wav,snare
dataset/snare-006-a-5.wav,snare
dataset/snare-006-a-6.wav,snare
dataset/snare-006-a-7.wav,snare
dataset/snare-006-n-1.wav,snare
dataset/snare-006-n-2.wav,snare
dataset/snare-006-n-3.wav,snare
dataset/snare-006-n-4.wav,snare
dataset/snare-006-n-5.wav,snare
dataset/snare-006-n-6.wav,snare
dataset/snare-006-o.wav,snare
dataset/snare-006-p-1.wav,snare
dataset/snare-006-p-2.wav,snare
dataset/snare-006-p-3.wav,snare
dataset/snare-006-p-4.wav,snare
dataset/snare-006-p-5.wav,snare
dataset/snare-006-p-6.wav,snare
dataset/snare-006-p-7.wav,snare
dataset/snare-006-p-8.wav,snare
dataset/snare-006-p-9.wav,snare
dataset/snare-006-t-1.wav,snare
dataset/snare-006-t-2.wav,snare
dataset/snare-006-t-3.wav,snare
dataset/snare-006-t-4.wav,snare
dataset/snare-006-t-5.wav,snare
dataset/snare-006-t-6.wav,snare
dataset/snare-007.wav,snare
dataset/snare-007-a-1.wav,snare
dataset/snare-007-a-2.wav,snare
dataset/snare-007-a-3.wav,snare
dataset/snare-007-a-4.wav,snare
dataset/snare-007-a-5.wav,snare
dataset/snare-007-a-6.wav,snare
dataset/snare-007-a-7.wav,snare
dataset/snare-007-a-8.wav,snare
dataset/snare-007-n-1.wav,snare
dataset/snare-007-n-2.wav,snare
dataset/snare-007-n-3.wav,snare
dataset/snare-007-n-4.wav,snare
dataset/snare-007-n-5.wav,snare
dataset/snare-007-n-6.wav,snare
dataset/snare-007-n-7.wav,snare
dataset/snare-007-o.wav,snare
dataset/snare-007-p-1.wav,snare
dataset/snare-007-p-2.wav,snare
dataset/snare-007-p-3.wav,snare
dataset/snare-007-p-4.wav,snare
dataset/snare-007-p-5.wav,snare
dataset/snare-007-p-6.wav,snare
dataset/snare-007-p-7.wav,snare
dataset/snare-007-t-1.wav,snare
dataset/snare-007-t-2.wav,snare
dataset/snare-007-t-3.wav,snare
dataset/snare-007-t-4.wav,snare
dataset/snare-007-t-5.wav,snare
dataset/snare-007-t-6.wav,snare
dataset/snare-008.wav,snare
dataset/snare-008-a-1.wav,snare
dataset/snare-008-a-2.wav,snare
dataset/snare-008-a-3.wav,snare
dataset/snare-008-a-4.wav,snare
dataset/snare-008-a-5.wav,snare
dataset/snare-008-a-6.wav,snare
dataset/snare-008-a-7.wav,snare
dataset/snare-008-a-8.wav,snare
dataset/snare-008-a-9.wav,snare
dataset/snare-008-n-1.wav,snare
dataset/snare-008-n-2.wav,snare
dataset/snare-008-n-3.wav,snare
dataset/snare-008-n-4.wav,snare
dataset/snare-008-n-5.wav,snare
dataset/snare-008-n-6.wav,snare
dataset/snare-008-n-7.wav,snare
dataset/snare-008-n-8.wav,snare
dataset/snare-008-n-9.wav,snare
dataset/snare-008-o.wav,snare
dataset/snare-008-p-1.wav,snare
dataset/snare-008-p-2.wav,snare
dataset/snare-008-p-3.wav,snare
dataset/snare-008-p-4.wav,snare
dataset/snare-008-p-5.wav,snare
dataset/snare-008-p-6.wav,snare
dataset/snare-008-p-7.wav,snare
dataset/snare-008-t-1.wav,snare
dataset/snare-008-t-2.wav,snare
dataset/snare-008-t-3.wav,snare
dataset/snare-008-t-4.wav,snare
dataset/snare-008-t-5.wav,snare
dataset/snare-008-t-6.wav,snare
dataset/snare-008-t-7.wav,snare
dataset/snare-009.wav,snare
dataset/snare-009-a-1.wav,snare
dataset/snare-009-a-2.wav,snare
dataset/snare-009-a-3.wav,snare
dataset/snare-009-a-4.wav,snare
dataset/snare-009-a-5.wav,snare
dataset/snare-009-a-6.wav,snare
dataset/snare-009-a-7.wav,snare
dataset/snare-009-n-1.wav,snare
dataset/snare-009-n-2.wav,snare
dataset/snare-009-n-3.wav,snare
dataset/snare-009-n-4.wav,snare
dataset/snare-009-n-5.wav,snare
dataset/snare-009-n-6.wav,snare
dataset/snare-009-n-7.wav,snare
dataset/snare-009-o.wav,snare
dataset/snare-009-p-1.wav,snare
dataset/snare-009-p-2.wav,snare
dataset/snare-009-p-3.wav,snare
dataset/snare-009-p-4.wav,snare
dataset/snare-009-p-5.wav,snare
dataset/snare-009-p-6.wav,snare
dataset/snare-009-t-1.wav,snare
dataset/snare-009-t-2.wav,snare
dataset/snare-009-t-3.wav,snare
dataset/snare-009-t-4.wav,snare
dataset/snare-009-t-5.wav,snare
dataset/snare-009-t-6.wav,snare
dataset/snare-009-t-7.wav,snare
dataset/snare-009-t-8.wav,snare
dataset/snare-010.wav,snare
dataset/snare-010-a-1.wav,snare
dataset/snare-010-a-2.wav,snare
dataset/snare-010-a-3.wav,snare
dataset/snare-010-a-4.wav,snare
dataset/snare-010-a-5.wav,snare
dataset/snare-010-a-6.wav,snare
dataset/snare-010-a-7.wav,snare
dataset/snare-010-a-8.wav,snare
dataset/snare-010-a-9.wav,snare
dataset/snare-010-n-1.wav,snare
dataset/snare-010-n-2.wav,snare
dataset/snare-010-n-3.wav,snare
dataset/snare-010-n-4.wav,snare
dataset/snare-010-n-5.wav,snare
dataset/snare-010-n-6.wav,snare
dataset/snare-010-n-7.wav,snare
dataset/snare-010-n-8.wav,snare
dataset/snare-010-o.wav,snare
dataset/snare-010-p-1.wav,snare
dataset/snare-010-p-2.wav,snare
dataset/snare-010-p-3.wav,snare
dataset/snare-010-p-4.wav,snare
dataset/snare-010-p-5.wav,snare
dataset/snare-010-p-6.wav,snare
dataset/snare-010-p-7.wav,snare
dataset/snare-010-p-8.wav,snare
dataset/snare-010-p-9.wav,snare
dataset/snare-010-t-1.wav,snare
dataset/snare-010-t-2.wav,snare
dataset/snare-010-t-3.wav,snare
dataset/snare-010-t-4.wav,snare
dataset/snare-010-t-5.wav,snare
dataset/snare-010-t-6.wav,snare
dataset/snare-010-t-7.wav,snare
dataset/snare-011.wav,snare
dataset/snare-011-a-1.wav,snare
dataset/snare-011-a-2.wav,snare
dataset/snare-011-a-3.wav,snare
dataset/snare-011-a-4.wav,snare
dataset/snare-011-a-5.wav,snare
dataset/snare-011-a-6.wav,snare
dataset/snare-011-n-1.wav,snare
dataset/snare-011-n-2.wav,snare
dataset/snare-011-n-3.wav,snare
dataset/snare-011-n-4.wav,snare
dataset/snare-011-n-5.wav,snare
dataset/snare-011-n-6.wav,snare
dataset/snare-011-n-7.wav,snare
dataset/snare-011-n-8.wav,snare
dataset/snare-011-o.wav,snare
dataset/snare-011-p-1.wav,snare
dataset/snare-011-p-2.wav,snare
dataset/snare-011-p-3.wav,snare
dataset/snare-011-p-4.wav,snare
dataset/snare-011-p-5.wav,snare
dataset/snare-011-p-6.wav,snare
dataset/snare-011-t-1.wav,snare
dataset/snare-011-t-2.wav,snare
dataset/snare-011-t-3.wav,snare
dataset/snare-011-t-4.wav,snare
dataset/snare-011-t-5.wav,snare
dataset/snare-011-t-6.wav,snare
dataset/snare-012.wav,snare
dataset/snare-012-a-1.wav,snare
dataset/snare-012-a-2.wav,snare
dataset/snare-012-a-3.wav,snare
dataset/snare-012-a-4.wav,snare
dataset/snare-012-a-5.wav,snare
dataset/snare-012-a-6.wav,snare
dataset/snare-012-a-7.wav,snare
dataset/snare-012-a-8.wav,snare
dataset/snare-012-n-1.wav,snare
dataset/snare-012-n-2.wav,snare
dataset/snare-012-n-3.wav,snare
dataset/snare-012-n-4.wav,snare
dataset/snare-012-n-5.wav,snare
dataset/snare-012-n-6.wav,snare
dataset/snare-012-n-7.wav,snare
dataset/snare-012-n-8.wav,snare
dataset/snare-012-o.wav,snare
dataset/snare-012-p-1.wav,snare
dataset/snare-012-p-2.wav,snare
dataset/snare-012-p-3.wav,snare
dataset/snare-012-p-4.wav,snare
dataset/snare-012-p-5.wav,snare
dataset/snare-012-p-6.wav,snare
dataset/snare-012-t-1.wav,snare
dataset/snare-012-t-2.wav,snare
dataset/snare-012-t-3.wav,snare
dataset/snare-012-t-4.wav,snare
dataset/snare-012-t-5.wav,snare
dataset/snare-012-t-6.wav,snare
dataset/snare-012-t-7.wav,snare
dataset/snare-012-t-8.wav,snare
dataset/snare-013.wav,snare
dataset/snare-013-a-1.wav,snare
dataset/snare-013-a-2.wav,snare
dataset/snare-013-a-3.wav,snare
dataset/snare-013-a-4.wav,snare
dataset/snare-013-a-5.wav,snare
dataset/snare-013-a-6.wav,snare
dataset/snare-013-a-7.wav,snare
dataset/snare-013-n-1.wav,snare
dataset/snare-013-n-2.wav,snare
dataset/snare-013-n-3.wav,snare
dataset/snare-013-n-4.wav,snare
dataset/snare-013-n-5.wav,snare
dataset/snare-013-n-6.wav,snare
dataset/snare-013-n-7.wav,snare
dataset/snare-013-o.wav,snare
dataset/snare-013-p-1.wav,snare
dataset/snare-013-p-2.wav,snare
dataset/snare-013-p-3.wav,snare
dataset/snare-013-p-4.wav,snare
dataset/snare-013-p-5.wav,snare
dataset/snare-013-p-6.wav,snare
dataset/snare-013-p-7.wav,snare
dataset/snare-013-t-1.wav,snare
dataset/snare-013-t-2.wav,snare
dataset/snare-013-t-3.wav,snare
dataset/snare-013-t-4.wav,snare
dataset/snare-013-t-5.wav,snare
dataset/snare-013-t-6.wav,snare
dataset/snare-013-t-7.wav,snare
dataset/snare-014.wav,snare
dataset/snare-014-a-1.wav,snare
dataset/snare-014-a-2.wav,snare
dataset/snare-014-a-3.wav,snare
dataset/snare-014-a-4.wav,snare
dataset/snare-014-a-5.wav,snare
dataset/snare-014-a-6.wav,snare
dataset/snare-014-a-7.wav,snare
dataset/snare-014-n-1.wav,snare
dataset/snare-014-n-2.wav,snare
dataset/snare-014-n-3.wav,snare
dataset/snare-014-n-4.wav,snare
dataset/snare-014-n-5.wav,snare
dataset/snare-014-n-6.wav,snare
dataset/snare-014-o.wav,snare
dataset/snare-014-p-1.wav,snare
dataset/snare-014-p-2.wav,snare
dataset/snare-014-p-3.wav,snare
dataset/snare-014-p-4.wav,snare
dataset/snare-014-p-5.wav,snare
dataset/snare-014-p-6.wav,snare
dataset/snare-014-p-7.wav,snare
dataset/snare-014-p-8.wav,snare
dataset/snare-014-t-1.wav,snare
dataset/snare-014-t-2.wav,snare
dataset/snare-014-t-3.wav,snare
dataset/snare-014-t-4.wav,snare
dataset/snare-014-t-5.wav,snare
dataset/snare-014-t-6.wav,snare
dataset/snare-014-t-7.wav,snare
dataset/snare-014-t-8.wav,snare
dataset/snare-015.wav,snare
dataset/snare-015-a-1.wav,snare
dataset/snare-015-a-2.wav,snare
dataset/snare-015-a-3.wav,snare
dataset/snare-015-a-4.wav,snare
dataset/snare-015-a-5.wav,snare
dataset/snare-015-a-6.wav,snare
dataset/snare-015-n-1.wav,snare
dataset/snare-015-n-2.wav,snare
dataset/snare-015-n-3.wav,snare
dataset/snare-015-n-4.wav,snare
dataset/snare-015-n-5.wav,snare
dataset/snare-015-n-6.wav,snare
dataset/snare-015-n-7.wav,snare
dataset/snare-015-n-8.wav,snare
dataset/snare-015-o.wav,snare
dataset/snare-015-p-1.wav,snare
dataset/snare-015-p-2.wav,snare
dataset/snare-015-p-3.wav,snare
dataset/snare-015-p-4.wav,snare
dataset/snare-015-p-5.wav,snare
dataset/snare-015-p-6.wav,snare
dataset/snare-015-t-1.wav,snare
dataset/snare-015-t-2.wav,snare
dataset/snare-015-t-3.wav,snare
dataset/snare-015-t-4.wav,snare
dataset/snare-015-t-5.wav,snare
dataset/snare-015-t-6.wav,snare
dataset/snare-015-t-7.wav,snare
dataset/snare-016.wav,snare
dataset/snare-016-a-1.wav,snare
dataset/snare-016-a-2.wav,snare
dataset/snare-016-a-3.wav,snare
dataset/snare-016-a-4.wav,snare
dataset/snare-016-a-5.wav,snare
dataset/snare-016-a-6.wav,snare
dataset/snare-016-n-1.wav,snare
dataset/snare-016-n-2.wav,snare
dataset/snare-016-n-3.wav,snare
dataset/snare-016-n-4.wav,snare
dataset/snare-016-n-5.wav,snare
dataset/snare-016-n-6.wav,snare
dataset/snare-016-n-7.wav,snare
dataset/snare-016-n-8.wav,snare
dataset/snare-016-o.wav,snare
dataset/snare-016-p-1.wav,snare
dataset/snare-016-p-2.wav,snare
dataset/snare-016-p-3.wav,snare
dataset/snare-016-p-4.wav,snare
dataset/snare-016-p-5.wav,snare
dataset/snare-016-p-6.wav,snare
dataset/snare-016-p-7.wav,snare
dataset/snare-016-t-1.wav,snare
dataset/snare-016-t-2.wav,snare
dataset/snare-016-t-3.wav,snare
dataset/snare-016-t-4.wav,snare
dataset/snare-016-t-5.wav,snare
dataset/snare-016-t-6.wav,snare
dataset/snare-016-t-7.wav,snare
dataset/snare-017.wav,snare
dataset/snare-017-a-1.wav,snare
dataset/snare-017-a-2.wav,snare
dataset/snare-017-a-3.wav,snare
dataset/snare-017-a-4.wav,snare
dataset/snare-017-a-5.wav,snare
dataset/snare-017-a-6.wav,snare
dataset/snare-017-n-1.wav,snare
dataset/snare-017-n-2.wav,snare
dataset/snare-017-n-3.wav,snare
dataset/snare-017-n-4.wav,snare
dataset/snare-017-n-5.wav,snare
dataset/snare-017-n-6.wav,snare
dataset/snare-017-n-7.wav,snare
dataset/snare-017-n-8.wav,snare
dataset/snare-017-n-9.wav,snare
dataset/snare-017-o.wav,snare
dataset/snare-017-p-1.wav,snare
dataset/snare-017-p-2.wav,snare
dataset/snare-017-p-3.wav,snare
dataset/snare-017-p-4.wav,snare
dataset/snare-017-p-5.wav,snare
dataset/snare-017-p-6.wav,snare
dataset/snare-017-p-7.wav,snare
dataset/snare-017-p-8.wav,snare
dataset/snare-017-p-9.wav,snare
dataset/snare-017-t-1.wav,snare
dataset/snare-017-t-2.wav,snare
dataset/snare-017-t-3.wav,snare
dataset/snare-017-t-4.wav,snare
dataset/snare-017-t-5.wav,snare
dataset/snare-017-t-6.wav,snare
dataset/snare-017-t-7.wav,snare
dataset/snare-017-t-8.wav,snare
dataset/snare-018.wav,snare
dataset/snare-018-a-1.wav,snare
dataset/snare-018-a-2.wav,snare
dataset/snare-018-a-3.wav,snare
dataset/snare-018-a-4.wav,snare
dataset/snare-018-a-5.wav,snare
dataset/snare-018-a-6.wav,snare
dataset/snare-018-a-7.wav,snare
dataset/snare-018-n-1.wav,snare
dataset/snare-018-n-2.wav,snare
dataset/snare-018-n-3.wav,snare
dataset/snare-018-n-4.wav,snare
dataset/snare-018-n-5.wav,snare
dataset/snare-018-n-6.wav,snare
dataset/snare-018-o.wav,snare
dataset/snare-018-p-1.wav,snare
dataset/snare-018-p-2.wav,snare
dataset/snare-018-p-3.wav,snare
dataset/snare-018-p-4.wav,snare
dataset/snare-018-p-5.wav,snare
dataset/snare-018-p-6.wav,snare
dataset/snare-018-p-7.wav,snare
dataset/snare-018-p-8.wav,snare
dataset/snare-018-p-9.wav,snare
dataset/snare-018-t-1.wav,snare
dataset/snare-018-t-2.wav,snare
dataset/snare-018-t-3.wav,snare
dataset/snare-018-t-4.wav,snare
dataset/snare-018-t-5.wav,snare
dataset/snare-018-t-6.wav,snare
dataset/snare-018-t-7.wav,snare
dataset/snare-019.wav,snare
dataset/snare-019-a-1.wav,snare
dataset/snare-019-a-2.wav,snare
dataset/snare-019-a-3.wav,snare
dataset/snare-019-a-4.wav,snare
dataset/snare-019-a-5.wav,snare
dataset/snare-019-a-6.wav,snare
dataset/snare-019-a-7.wav,snare
dataset/snare-019-n-1.wav,snare
dataset/snare-019-n-2.wav,snare
dataset/snare-019-n-3.wav,snare
dataset/snare-019-n-4.wav,snare
dataset/snare-019-n-5.wav,snare
dataset/snare-019-n-6.wav,snare
dataset/snare-019-n-7.wav,snare
dataset/snare-019-n-8.wav,snare
dataset/snare-019-n-9.wav,snare
dataset/snare-019-o.wav,snare
dataset/snare-019-p-1.wav,snare
dataset/snare-019-p-2.wav,snare
dataset/snare-019-p-3.wav,snare
dataset/snare-019-p-4.wav,snare
dataset/snare-019-p-5.wav,snare
dataset/snare-019-p-6.wav,snare
dataset/snare-019-p-7.wav,snare
dataset/snare-019-p-8.wav,snare
dataset/snare-019-t-1.wav,snare
dataset/snare-019-t-2.wav,snare
dataset/snare-019-t-3.wav,snare
dataset/snare-019-t-4.wav,snare
dataset/snare-019-t-5.wav,snare
dataset/snare-019-t-6.wav,snare
dataset/snare-019-t-7.wav,snare
dataset/snare-020.wav,snare
dataset/snare-020-a-1.wav,snare
dataset/snare-020-a-2.wav,snare
dataset/snare-020-a-3.wav,snare
dataset/snare-020-a-4.wav,snare
dataset/snare-020-a-5.wav,snare
dataset/snare-020-a-6.wav,snare
dataset/snare-020-n-1.wav,snare
dataset/snare-020-n-2.wav,snare
dataset/snare-020-n-3.wav,snare
dataset/snare-020-n-4.wav,snare
dataset/snare-020-n-5.wav,snare
dataset/snare-020-n-6.wav,snare
dataset/snare-020-n-7.wav,snare
dataset/snare-020-n-8.wav,snare
dataset/snare-020-o.wav,snare
dataset/snare-020-p-1.wav,snare
dataset/snare-020-p-2.wav,snare
dataset/snare-020-p-3.wav,snare
dataset/snare-020-p-4.wav,snare
dataset/snare-020-p-5.wav,snare
dataset/snare-020-p-6.wav,snare
dataset/snare-020-p-7.wav,snare
dataset/snare-020-p-8.wav,snare
dataset/snare-020-t-1.wav,snare
dataset/snare-020-t-2.wav,snare
dataset/snare-020-t-3.wav,snare
dataset/snare-020-t-4.wav,snare
dataset/snare-020-t-5.wav,snare
dataset/snare-020-t-6.wav,snare
dataset/snare-020-t-7.wav,snare
dataset/snare-020-t-8.wav,snare
dataset/snare-020-t-9.wav,snare
dataset/snare-021.wav,snare
dataset/snare-021-a-1.wav,snare
dataset/snare-021-a-2.wav,snare
dataset/snare-021-a-3.wav,snare
dataset/snare-021-a-4.wav,snare
dataset/snare-021-a-5.wav,snare
dataset/snare-021-a-6.wav,snare
dataset/snare-021-n-1.wav,snare
dataset/snare-021-n-2.wav,snare
dataset/snare-021-n-3.wav,snare
dataset/snare-021-n-4.wav,snare
dataset/snare-021-n-5.wav,snare
dataset/snare-021-n-6.wav,snare
dataset/snare-021-n-7.wav,snare
dataset/snare-021-o.wav,snare
dataset/snare-021-p-1.wav,snare
dataset/snare-021-p-2.wav,snare
dataset/snare-021-p-3.wav,snare
dataset/snare-021-p-4.wav,snare
dataset/snare-021-p-5.wav,snare
dataset/snare-021-p-6.wav,snare
dataset/snare-021-p-7.wav,snare
dataset/snare-021-p-8.wav,snare
dataset/snare-021-p-9.wav,snare
dataset/snare-021-t-1.wav,snare
dataset/snare-021-t-2.wav,snare
dataset/snare-021-t-3.wav,snare
dataset/snare-021-t-4.wav,snare
dataset/snare-021-t-5.wav,snare
dataset/snare-021-t-6.wav,snare
dataset/snare-021-t-7.wav,snare
dataset/snare-022.wav,snare
dataset/snare-022-a-1.wav,snare
dataset/snare-022-a-2.wav,snare
dataset/snare-022-a-3.wav,snare
dataset/snare-022-a-4.wav,snare
dataset/snare-022-a-5.wav,snare
dataset/snare-022-a-6.wav,snare
dataset/snare-022-a-7.wav,snare
dataset/snare-022-n-1.wav,snare
dataset/snare-022-n-2.wav,snare
dataset/snare-022-n-3.wav,snare
dataset/snare-022-n-4.wav,snare
dataset/snare-022-n-5.wav,snare
dataset/snare-022-n-6.wav,snare
dataset/snare-022-o.wav,snare
dataset/snare-022-p-1.wav,snare
dataset/snare-022-p-2.wav,snare
dataset/snare-022-p-3.wav,snare
dataset/snare-022-p-4.wav,snare
dataset/snare-022-p-5.wav,snare
dataset/snare-022-p-6.wav,snare
dataset/snare-022-p-7.wav,snare
dataset/snare-022-p-8.wav,snare
dataset/snare-022-t-1.wav,snare
dataset/snare-022-t-2.wav,snare
dataset/snare-022-t-3.wav,snare
dataset/snare-022-t-4.wav,snare
dataset/snare-022-t-5.wav,snare
dataset/snare-022-t-6.wav,snare
dataset/snare-022-t-7.wav,snare
dataset/snare-023.wav,snare
